FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Groupe Analekta Inc Montréal Que",0,520420
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Groupe Archambault Inc Montréal Que",0,374107
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","High Romance Music Inc Burlington Ont",0,276857
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Justin Time Records Inc Montréal Que",0,298645
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Last Gang Records Inc Toronto Ont",0,450629
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Linus Entertainment Inc Mississauga Ont",0,451479
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Maplecore Ltd Toronto Ont",0,563883
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Mint Records Inc Vancouver BC",0,243236
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Nettwerk Productions Vancouver BC",0,650000
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Prodat Inc St-Mathias-Sur-Richelieu Que",0,340801
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Socan Foundation Toronto Ont",0,1044254
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Tandem Mu Inc Montréal Que",0,401901
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Transfer payments under $100,000 (14 recipients)",0,530762
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund",,3118917,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Alberta Magazine Publishers Calgary Alta",0,138840
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","British Columbia Association Burnaby BC",0,179633
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Canada Wide Media Ltd Burnaby BC",0,868514
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","CBP Canadian Business Press Toronto Ont",0,100000
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Magazines Canada Toronto Ont",0,547090
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Médias Transcontinental S E N C Premium Montréal Que",0,182640
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","MPL Communications Inc Toronto Ont",0,203776
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","National Magazine Awards Foundation Toronto Ont",0,100000
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Transfer payments under $100,000 (24 recipients)",0,798424
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to TV5",,4675345,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to TV5","TV5 Québec-Canada Montréal Que",0,4675345
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grant in support of the Human Rights Program",,3700,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grant in support of the Human Rights Program","Transfer payments under $100,000 (1 recipient)",0,3700
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grant to TV5 Monde",,7435690,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grant to TV5 Monde","TV5 Monde Paris France",0,7435690
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Building Communities through Arts and Heritage Program",,9514241,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Building Communities through Arts and Heritage Program","Transfer payments under $100,000 (800 recipients)",0,9514241
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Canadian Studies Program",,63925,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Canadian Studies Program","Transfer payments under $100,000 (3 recipients)",0,63925
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Celebration and Commemoration Program",,4829987,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Celebration and Commemoration Program","Transfer payments under $100,000 (1,929 recipients)",0,4829987
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Youth Take Charge Program",,17000,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants in support of the Youth Take Charge Program","Transfer payments under $100,000 (1 recipient)",0,17000
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to Canadian museums and heritage organizations to promote professional management of, and access to, Canada's diverse heritage",,2042921,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to Canadian museums and heritage organizations to promote professional management of, and access to, Canada's diverse heritage","Transfer payments under $100,000 (105 recipients)",0,2042921
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to institutions and public authorities in Canada in accordance with section 35 of the Cultural Property Export and Import Act",,512396,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to institutions and public authorities in Canada in accordance with section 35 of the Cultural Property Export and Import Act","Art Gallery of Nova Scotia Halifax NS",0,134224
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to institutions and public authorities in Canada in accordance with section 35 of the Cultural Property Export and Import Act","National Gallery of Canada Ottawa Ont",0,327756
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to institutions and public authorities in Canada in accordance with section 35 of the Cultural Property Export and Import Act","Transfer payments under $100,000 (2 recipients)",0,50416
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to Michaëlle Jean Foundation",,3000000,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to Michaëlle Jean Foundation","Michaëlle Jean Foundation Calgary Alta",0,3000000
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to organizations, associations and institutions to promote the full recognition and use of the official languages in Canadian society through the Enhancement of Official Languages Program",,507871,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to organizations, associations and institutions to promote the full recognition and use of the official languages in Canadian society through the Enhancement of Official Languages Program","Transfer payments under $100,000 (119 recipients)",0,507871
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to organizations, associations and institutions to promote the vitality and long-term development of official language minority communities through the Development of Official-Language Communities Program",,6250717,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to organizations, associations and institutions to promote the vitality and long-term development of official language minority communities through the Development of Official-Language Communities Program","Radio Communautaire du Manitoba Inc Winnipeg Man",0,107500
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to organizations, associations and institutions to promote the vitality and long-term development of official language minority communities through the Development of Official-Language Communities Program","Transfer payments under $100,000 (215 recipients)",0,6143217
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund",,69595441,0
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","1772887 Ontario Ltd Toronto Ont",0,783472
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Advocate Media Inc Pictou NS",0,128320
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Anglican Journal Toronto Ont",0,596627
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Apex Publishing Ltd Dogs in Canada Etobicoke Ont",0,286976
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Aventure Chasse et Pêche Inc St-Simon-les-Mines Que",0,131095
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Azure Publishing Inc Toronto Ont",0,294594
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Bayard Presse Canada Inc Montréal Que",0,336728
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Bayard Presse Canada Inc Toronto Ont",0,282220
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","BIV Media Ltd Partnership Vancouver BC",0,108631
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Black Press Group Ltd Williams Lake BC",0,388708
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canada Wide Media Ltd Burnaby BC",0,145708
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canada's National History Society Winnipeg Man",0,157758
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canadian Geographic Enterprises Ottawa Ont",0,674618
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canadian Home Publishers Toronto Ont",0,1530211
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canadian Mennonite Publishing Service Waterloo Ont",0,138765
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canadian Register Ltd Toronto Ont",0,499923
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Canvet Publications Ltd Ottawa Ont",0,551169
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Chronos Magazine Inc St-Lambert Que",0,135667
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","CLB Media Inc Aurora Ont",0,164934
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Communications Camping Boucherville Que",0,297835
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Cornwall Publishing Company Ltd Vancouver BC",0,115662
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Corporation des Capucins Lac Bouchette Que",0,118367
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Derksen Printers Ltd Steinbach Man",0,131679
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Downhome Publishing Inc St John's NL",0,194514
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Farm Business Communications Canadian Cattlement Winnipeg Man",0,127576
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Farm Business Communications Country Guide Winnipeg Man",0,141298
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","FBC Communications LP Winnipeg Man",0,528470
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Glacier BIG Holdings Company Ltd Toronto Ont",0,473181
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Great West Newspapers Ltd Okotoks Alta",0,269656
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Great West Newspapers Ltd Parthership Barrhead Alta",0,118202
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Horse Publications Group Inc Aurora Ont",0,121223
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Inside Track Communications Inc Toronto Ont",0,148095
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","La Revue Notre-Dame du Cap Inc Trois-Rivières Que",0,154414
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","LC Média Inc Cycle Canada St-Mathieu de Beloeil Que",0,111741
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Le Journal de la Rue Inc Montréal Que",0,135700
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Les Éditions Genex Inc Québec Que",0,141797
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Les Éditions Protégez-vous Montréal Que",0,487944
2010/2011,04,"Canadian Heritage",135,"Canadian Heritage","Grants to support Canadian periodicals through the Canada Periodical Fund","Les Publications BLD Inc Montréal Que",0,143808
