FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","B Sharp Technologies Inc, North York, Ontario",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Badger Bay Mussel Farms Ltd, Triton, Newfoundland and Labrador",0,126233
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Banner Environmental Engineering, Black Diamond, Alberta",0,168000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Benbria Corporation, Ottawa, Ontario",0,144992
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Berg Chilling Systems, Toronto, Ontario",0,120500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Better Software Company, Ottawa, Ontario",0,238800
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Beyond the Bloom Inc, Ottawa, Ontario",0,113600
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","BI Pure Water (Canada) Inc, Surrey, British Columbia",0,102000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bioenterprise Corporation, Guelph, Ontario",0,379955
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Biolargo Water Inc, Edmonton, Alberta",0,103000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Biomedical Commercialization Canada, Winnipeg, Manitoba",0,225146
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Biomomentum Inc, Laval, Quebec",0,107000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bionet Technologies Inc, Ottawa, Ontario",0,115910
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Biopep Solutions Inc, Richmond, British Columbia",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Biorem Technologies Inc, Guelph, Ontario",0,168580
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Birkby Food Services Ltd, Calgary, Alberta",0,122424
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bitaccess Inc, Ottawa, Ontario",0,128950
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bitheads Inc, Ottawa, Ontario",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Black Cat Blades Ltd, Edmonton, Alberta",0,123249
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Black Powder Solutions, Calgary, Alberta",0,145500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Blackcomb Design Automation Inc, Vancouver, British Columbia",0,135000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Blacksquare Inc, Calgary, Alberta",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Blaze Studios Inc, Moncton, New Brunswick",0,110052
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bluedrop Learning Networks Inc, St John's, Newfoundland and Labrador",0,127285
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bluedrop Training & Simulation, St John's, Newfoundland and Labrador",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bluewrist Inc, Markham, Ontario",0,145000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bluink Ltd, Ottawa, Ontario",0,158500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bold Innovation Group Ltd, Winnipeg, Manitoba",0,135000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bonsai Beta, Edmonton, Alberta",0,145000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Borrowell Inc, Toronto, Ontario",0,130000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Brandstrom Engineering Ltd, Edmonton, Alberta",0,165000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","British Columbia Technology, Vancouver, British Columbia",0,1399172
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","B-Temia Inc, Québec, Quebec",0,175000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Bubble Technology Industries, Chalk River, Ontario",0,249000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Butterfly Energy Systems Inc, Dieppe, New Brunswick",0,179175
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cadex Electronics Inc, Richmond, British Columbia",0,184713
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Canada Acceleratorco Inc, Vancouver, British Columbia",0,132105
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Canada-France-Hawaii Telescope, Kamuela, Hawaii",0,4252297
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Canadian Commercial Corporation, Ottawa, Ontario",0,324000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Canatec Associates International Ltd, St John's, Newfoundland and Labrador",0,338081
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Carbon Engineering Ltd, Calgary, Alberta",0,130000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Carboncure Technologies Inc, Dartmouth, Nova Scotia",0,237750
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cartenav Solutions Inc, Halifax, Nova Scotia",0,104645
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CBlue Software Inc, St John's, Newfoundland and Labrador",0,134696
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","C-Com Satellite Systems Inc, Ottawa, Ontario",0,170000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Ceapro Inc, Edmonton, Alberta",0,116864
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Centre d'Entreprises et d'Innovation de Montréal, Montréal, Quebec",0,875000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Centre for Drug Research and Development, Vancouver, British Columbia",0,2322833
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Changejar Inc, Ottawa, Ontario",0,117732
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","ChannelAssist Inc, Concord, Ontario",0,120000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","ChemRoutes Corporation, Edmonton, Alberta",0,329000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cinema Suite Inc, Oakville, Ontario",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clarius Mobile Health Corporation, Burnaby, British Columbia",0,340000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Class 1 Inc, Cambridge, Ontario",0,174800
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clean Seed Agricultural, Burnaby, British Columbia",0,136036
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clear Metals Inc, North Vancouver, British Columbia",0,274994
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clearpath Robotics Inc, Kitchener, Ontario",0,190000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clearwater Clinical Ltd, Ottawa, Ontario",0,291800
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clevest Solutions Inc, Richmond, British Columbia",0,230000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clickback Inc, St Catharines, Ontario",0,103000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Clinisys EMR Inc, Edmonton, Alberta",0,211224
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cloudhead Games Ltd, Qualicum Beach, British Columbia",0,105800
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Coastal Genomics Inc, Burnaby, British Columbia",0,249701
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cogismaq International Inc, Québec, Quebec",0,310000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cognilore Inc, Gatineau, Quebec",0,201500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cognivue Corporation, Gatineau, Quebec",0,216536
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Coldwin Software Inc, Winnipeg, Manitoba",0,113000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Communitech Corporation, Kitchener, Ontario",0,1798153
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Concatenate Inc, Toronto, Ontario",0,148737
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Convertstar Inc, Victoria, British Columbia",0,182800
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CoreData Inc, Calgary, Alberta",0,181000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Coris Information Systems Ltd, St John's, Newfoundland and Labrador",0,134094
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Corporation Inno-Centre du Québec, Montréal, Quebec",0,854825
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Cryos Technologies Inc, Joliette, Quebec",0,210000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Crystal Fountains, Concord, Ontario",0,278000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CSinTrans Inc, Montréal, Quebec",0,310000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CSL Silicones Inc, Guelph, Ontario",0,150178
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CUBE NRG Ltd, Calgary, Alberta",0,116395
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","CVTech Inc, Drummondville, Quebec",0,131617
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","D & R Electronics Co Ltd, Bolton, Ontario",0,161590
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Daisy Intelligence Corporation, Stouffville, Ontario",0,110000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dajcor Aluminum Ltd, Chatham, Ontario",0,210749
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Darkvision Technologies Inc, North Vancouver, British Columbia",0,260000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Datawind Inc, Montréal, Quebec",0,200000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Decisive Farming Corporation, Irricana, Alberta",0,113000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dehnel - Particle Accelerator, Nelson, British Columbia",0,135181
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Delco Automation Inc, Saskatoon, Saskatchewan",0,398641
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","DelMar Pharmaceuticals Ltd, Vancouver, British Columbia",0,107654
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Densitas Inc, Halifax, Nova Scotia",0,223734
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dental Wings Inc, Montréal, Quebec",0,286000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Digiflare Inc, Toronto, Ontario",0,170000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","DMF Medical Inc, Halifax, Nova Scotia",0,149082
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Domaines Therapeutiques NA Inc, Montréal, Quebec",0,106004
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dominknow Inc, Ottawa, Ontario",0,117000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dragan Technologies Inc, Winnipeg, Manitoba",0,120931
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Draganfly Innovations Inc, Saskatoon, Saskatchewan",0,130000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Durabuilt Windows & Doors Inc, Edmonton, Alberta",0,160000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Dutch Industries Ltd, Pilot Butte, Saskatchewan",0,167650
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","E3P Technologies Inc, Calgary, Alberta",0,120845
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Eddyfi NDT Inc, Québec, Quebec",0,315000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Effets Spéciaux Frima Inc, Québec, Quebec",0,132398
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Elandas Inc, Saint John, New Brunswick",0,300089
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Elekta Ltd, Montréal, Quebec",0,153000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Embassy Flavours Ltd, Brampton, Ontario",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Embrionix Design Inc, Laval, Quebec",0,240000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Empower Operations Corporation, Surrey, British Columbia",0,173000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Encepta Corporation, Burnaby, British Columbia",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Endeavor Technologies Corporation, Edmonton, Alberta",0,174811
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","EnGene Inc, Montréal, Quebec",0,177900
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Entertech Systems Inc, Oakville, Ontario",0,240608
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Équipements Power Survey Ltée, Montréal, Quebec",0,291024
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Etalim Inc, Vancouver, British Columbia",0,240000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Excelitas Canada Inc, Vaudreuil-Dorion, Quebec",0,204000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Executive Millwork Inc, Calgary, Alberta",0,101000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Exigence Technologies Inc, Winnipeg, Manitoba",0,155483
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","ExPretio Technologies Inc, Montréal, Quebec",0,191425
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Eye-In Inc, Côte-Saint-Luc, Quebec",0,115000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fast North Corporation, London, Ontario",0,186782
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Feldan Bio Inc, Québec, Quebec",0,134000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","FigBytes Inc, Gatineau, Quebec",0,193750
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Firewater Fuel Corporation, Vancouver, British Columbia",0,136200
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Flexxaire Inc, Edmonton, Alberta",0,225000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Flixel Photos Inc, Toronto, Ontario",0,124000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fluoroseal Inc, Montréal, Quebec",0,152137
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Folia Biotech Inc, Québec, Quebec",0,123377
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Foraco Canada Ltd, North Bay, Ontario",0,153000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fossil Power Systems Inc, Dartmouth, Nova Scotia",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Franklin Empire, Montréal, Quebec",0,262979
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fruitsymbiose Inc, Lévis, Quebec",0,170000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fugro Canada Corporation, Mississauga, Ontario",0,126250
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Fusion Genomics Corporation, Burnaby, British Columbia",0,166458
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","FusionPipe Software Solutions Inc, Vancouver, British Columbia",0,151207
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","FVT Research Inc, Pitt Meadows, British Columbia",0,152200
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GaN Systems Inc, Ottawa, Ontario",0,216835
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GenePOC Inc, Québec, Quebec",0,204920
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GenomeDx Biosciences Inc, Vancouver, British Columbia",0,106500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GenXys Health Care Systems Inc, West Vancouver, British Columbia",0,143823
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GeoSpectrum Technologies Inc, Dartmouth, Nova Scotia",0,252601
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GL Chemtec International, Oakville, Ontario",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Governors of the University of Alberta, Edmonton, Alberta",0,1278132
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Grafoid Inc, Ottawa, Ontario",0,131000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Grantek Systems Integration Ltd, Burlington, Ontario",0,129440
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Great West Ventilation Inc, Winnipeg, Manitoba",0,135732
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Green Power Labs Inc, Dartmouth, Nova Scotia",0,148100
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GreenMantra Recycling Technologies, Brantford, Ontario",0,102500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Group Nanoxplore Inc, Montréal, Quebec",0,190924
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GroupBY Inc, Toronto, Ontario",0,123200
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","GryphTech Inc, Mississauga, Ontario",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Gummii Inc, Calgary, Alberta",0,111000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Gymtrack Inc, Ottawa, Ontario",0,215000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","H20 CVF Systems Inc, Lucky Lake, Saskatchewan",0,133000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Haplotech Inc, Winnipeg, Manitoba",0,100777
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","HD-Petroleum Inc, Winnipeg, Manitoba",0,106255
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Heyorca Inc, St John's, Newfoundland and Labrador",0,100200
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Hibar Systems Ltd, Richmond Hill, Ontario",0,142500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Hibernum Creations Inc, Montréal, Quebec",0,305000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Hitec Fuel Systems Ltd, Edmonton, Alberta",0,150000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Honey Bee Manufacturing Ltd, Frontier, Saskatchewan",0,101500
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Hydrogenics Corporation, Mississauga, Ontario",0,100000
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","Icejam Games Inc, Charlottetown, Prince Edward Island",0,102135
2015/2016,14,"Innovation, Science and Economic Development",035,"National Research Council of Canada","Industrial Research Assistance Program - Contributions to Firms","ICo Therapeutics Inc, Vancouver, British Columbia",0,124078
