FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Sturgeon Lake First Nation Shellbrook Sask",0,5248232
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Sucker Creek Band Enilda Alta",0,553779
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Sumas First Nation Abbotsford BC",0,264938
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Sunchild First Nation Band Rocky Mountain House Alta",0,1798412
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Swampy Cree Tribal Council Incorporated The Pas Man",0,305366
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Swan Lake Band Swan Lake Man",0,981283
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Sweetgrass Band Gallivan Sask",0,2363481
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tahltan Indian Band Telegraph Creek BC",0,1015823
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Takla Lake First Nation Prince George BC",0,828065
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Taku River Tlingit First Nation Atlin BC",0,265561
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tallcree Band Fort Vermilion Alta",0,894670
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tataskweyak Cree Nation Split Lake Man",0,4797226
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","The Powell River Association for Community Living Powell River BC",0,192355
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Three Corners Health Services Society Williams Lake BC",0,108065
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Three Eagle Wellness Society High Prairie Alta",0,860738
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Thunderchild First Nation Turtleford Sask",0,2460358
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Timiskaming First Nation Notre-Dame-du-Nord Que",0,1006705
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","T'It'Q'Et Lillooet BC",0,559210
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tl'Azt'En Nation Fort St James BC",0,1544583
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tl'Etinqox-T'In Government Office Alexis Creek BC",0,1511145
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tobacco Plains Indian Band Grasmere BC",0,148470
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tobique Band Council Tobique First Nation NB",0,4417570
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Toosey Indian Band Riske Creek BC",0,290939
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tootinaowaziibeeng Treaty Reserve Shortdale Man",0,1427668
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Touchwood Child and Family Services Inc Punnichy Sask",0,3752830
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Transfer payments under $100,000 (133 recipients)",0,3967886
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Treaty 7 First Nations Chiefs Associations Tsuu T'ina Alta",0,143000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Treaty 8 First Nations of Alberta Atikameg Alta",0,163000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tribal Chief Child and Family Services East St Paul Alta",0,4579989
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tribal Chief Child and Family Services West St Paul Alta",0,4676162
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tsartlip Indian Band Brentwood Bay BC",0,1391065
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tsawataineuk Indian Band Kingcome Inlet BC",0,317733
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tsawout First Nation Saanichton BC",0,1001931
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tseycum Indian Band Sidney BC",0,309755
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Ts'Kw'Aylaxw First Nation Lillooet BC",0,394948
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","T'Sou-Ke First Nation Sooke BC",0,320412
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tsuu T'ina Nation Band Tsuu T'ina (Sarcee) Alta",0,2472347
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Tsuu T'ina Nation Child & Family Services Society Tsuu T'ina Alta",0,2183151
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Uchucklesaht Indian Band Port Alberni BC",0,154745
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Ucluelet First Nation Ucluelet BC",0,373510
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Ulkatcho Indian Band Anahim Lake BC",0,1709186
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Union of Ontario Indians North Bay Ont",0,344600
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Upper Nicola Indian Band Merritt BC",0,666742
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wabaseemoong Independent Nation Whitedog Ont",0,1044974
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wagmatcook Band Council Wagmatcook NS",0,2397935
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wahkotowin Child and Family Services Inc Kinistino Sask",0,1187690
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wahpeton Dakota Nation Band Prince Albert Sask",0,502802
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Walpole Island First Nation Wallaceburg Ont",0,1820721
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wapekeka First Nation Angling Lake Ont",0,530146
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","War Lake First Nation Ilford Man",0,219070
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wasagamack First Nation Wasagamack Man",0,4588347
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wasauksing First Nation Parry Sound Ont",0,265200
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Waswanipi Waswanipi River Que",0,1621028
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Waterhen Lake Band Waterhen Lake Sask",0,296461
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Waycobah First Nation Whycocomagh NS",0,3123506
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Waywayseecappo First Nation Treaty Four - 1874 Waywayseecappo Man",0,5070595
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Webequie Settlement Webeque Ont",0,464600
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","West Moberly First Nations Moberly Lake BC",0,205072
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","West Region Child and Family Services Inc Erickson Man",0,8770924
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","West Region Tribal Council Inc Erickson Man",0,431300
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Westbank First Nation Kelowna BC",0,1476235
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Western Cree Tribal Council Valleyview Alta",0,7937862
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wet Suwet En First Nation Burns Lake BC",0,173306
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Whe-La-La-U-Area Council Alert Bay BC",0,520162
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","White Bear Band Carlyle Sask",0,1597357
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Whitecap Dakota First Nation Band Whitecap Sask",0,546800
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Whitefish Lake # 128 Goodfish Lake Alta",0,2991250
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Whitefish River First Nation Birch Island Ont",0,160957
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Whitesand First Nation Armstrong Ont",0,196674
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wikwemikong Nursing Home Wikwemikong Ont",0,144000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wikwemikong Unceded Indian Reserve Wikwemikong Ont",0,1385660
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wilkie Independent Living Services Inc Wilkie Sask",0,338074
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Williams Lake Indian Band Williams Lake BC",0,548360
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Witchekan Lake Band Spiritwood Sask",0,1283898
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Woodstock Band Council Woodstock NB",0,1134128
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wunnumin First Nation Wunnumin Lake Ont",0,317743
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Wuskwi Sipihk First Nation Birch River Man",0,627385
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Xaxli'P Indian Band Lillooet BC",0,931692
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Xeni Gwet'In First Nations Government Nemaiah Valley BC",0,512002
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Xolhemet Society Chilliwack BC",0,527400
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yale First Nation Hope BC",0,223437
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yekooche Band Prince George BC",0,222394
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yellow Quill Band Regina Sask",0,1601125
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yellowhead Tribal Service Agency Edmonton Alta",0,9337476
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","York Factory First Nation York Land ing Man",0,933088
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yorkton Tribal Administration Inc Yorkton Sask",0,474743
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yorkton Tribal Council Child and Family Services Incorporated Yorkton Sask",0,5591213
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to support Indians, Inuit and Innu for the purpose of supplying public services in social development","Yuthe Dene Sekwi Chu L A Koe Betsedi Inc Black Lake Sask",0,4699876
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to the Cree of Quebec respecting matters arising from the implementation of the James Bay and Northern Quebec Agreement",,100000000,0
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to the Cree of Quebec respecting matters arising from the implementation of the James Bay and Northern Quebec Agreement","Cree Regional Authority Nemaska Que",0,100000000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to the Government of the Northwest Territories to facilitate the implementation of comprehensive land claim agreements",,1237199,0
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to the Government of the Northwest Territories to facilitate the implementation of comprehensive land claim agreements","Gnwt - Government of Northwest Territories Yellowknife NWT",0,1237199
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements",,54279489,0
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Carcross/Tagish First Nation Carcross YT",0,4819892
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Champagne & Aishihik First Nations Haines Junction YT",0,5834054
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","First Nation of Nacho Nyak Dun Mayo YT",0,4671745
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Kluane First Nation Burwash Land ing YT",0,2440798
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Kwanlin Dun First Nation Whitehorse YT",0,8903268
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Little Salmon/Carmacks First Nation Carmacks YT",0,5441707
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Selkirk First Nation Pelly Crossing YT",0,5075263
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Ta'An Kwach'An Council Whitehorse YT",0,1838547
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Teslin Tlingit Council Teslin YT",0,4806309
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Tr'Ondek Hwech'In Dawson City YT",0,5095636
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Payments to Yukon First Nations pursuant to individual self-government agreements","Vuntut Gwitchin First Nation Old Crow YT",0,5352270
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy",,12572479,0
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Aboriginal Community Career Employment Services Society Vancouver BC",0,163316
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Aboriginal Council of Lethbridge Lethbridge Alta",0,200323
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Aboriginal Health and Wellness Centre of Winnipeg Inc Winnipeg Man",0,431370
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Alberta Native Friendship Centres Association Edmonton Alta",0,115070
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","British Association of Aboriginal Friendship Centres Saanichton BC",0,105577
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Centre for Aboriginal Human Resource Development Winnipeg Man",0,103000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","City of Calgary Calgary Alta",0,259426
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Four Host First Nations Society North Vancouver BC",0,2222835
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Jan Pat Management Organization Inc Calgary Alta",0,235171
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Lu'Ma Native Housing Society Vancouver BC",0,145138
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Madawan Management and Development Incorporated Ottawa Ont",0,145853
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Manitoba Keewatinowi Okimakanak Inc Thompson Man",0,150500
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Métis Nation British Columbia Vancouver BC",0,283545
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","National Association Friendship Centres Ottawa Ont",0,422827
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Native Canadian Centre of Toronto Toronto Ont",0,191619
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Native Child and Family Services of Toronto Toronto Ont",0,123865
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","North Central Community Association Regina Sask",0,145588
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","North Central Community Futures Development Corporation Thompson Man",0,103619
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Prince Albert Métis Nation Local 7 Inc Prince Albert Sask",0,108500
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Prince George Nechako Aboriginal Employment and Training Association Prince George BC",0,500000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Regina Nad Celebrations Inc Regina Sask",0,195000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Riel Institute for Education and Learning High River Alta",0,322615
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Saskatchewan Rivers School Division No 119 Prince Albert Sask",0,120000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Saskatoon Indian and Métis Friendship Centre Saskatoon Sask",0,111400
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Shkoday Abinojiiwak Obimiwedoon Thunder Bay Ont",0,525000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Social Planning Council of Winnipeg Inc Winnipeg Man",0,153000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","STC Urban First Nations Services - Inc Saskatoon Sask",0,368505
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Street Worker'sAdvocacy Project Regina Inc Regina Sask",0,169500
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Transfer payments under $100,000 (83 recipients)",0,3689467
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","United Nations Human Settlements Programs (Un-Habitat) Nairobi",0,165000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","University of Northern British Columbia Pronce George BC",0,102000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Western Region Métis Women'sAssociation Saskatoon Sask",0,100000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","Wicihitowin Circle of Shared Responsibility Society Edmonton Alta",0,185000
2009/2010,13,"Indian Affairs and Northern Development",042,"Indian Affairs and Northern Development","Urban Aboriginal Strategy","YMCA Young Women Christian Association Thompson Man",0,208850
2009/2010,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Contributions to individuals, organizations, associations and institutions to support research and activities related to the polar regions",,10000,0
2009/2010,13,"Indian Affairs and Northern Development",121,"Canadian Polar Commission","Contributions to individuals, organizations, associations and institutions to support research and activities related to the polar regions","Transfer payments under $100,000 (1 recipient)",0,10000
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons",,1004173718,0
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Acadia University Wolfville NS",0,1427623
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Actua Ottawa Ont",0,141300
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Algonquin College Ottawa Ont",0,500000
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Athabasca University Athabasca Alta",0,312550
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Bishop's University Lennoxville Que",0,222823
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Brandon University Brandon Man",0,441656
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Brock University St-Catharines Ont",0,3146660
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Cambrian College Sudbury Ont",0,100000
2009/2010,14,Industry,027,"Natural Sciences and Engineering Research Council","Other transfer payments to persons","Camosun College Victoria BC",0,518000
