FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Association of Canadian Publishers, Toronto, Ontario",0,187586
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Association nationale des éditeurs, Montréal, Quebec",0,118800
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Arsenal Pulp Press Ltd, Vancouver, British Columbia",0,129883
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Annick Press Ltd, Toronto, Ontario",0,266166
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","AIM Language Learning Inc, Bowen, British Columbia",0,133939
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","91439 Canada Ltd, Boucherville, Quebec",0,304778
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","3416071 Canada Inc, Montréal, Quebec",0,187587
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","2953-8121 Québec Inc, Lévis, Quebec",0,184147
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","1576676 Ontario Ltd, Toronto, Ontario",0,106404
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund",,34943918,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Transfer payments under $100,000 (15 recipients)",0,661250
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Tandem Mu Inc, Montréal, Quebec",0,321491
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Productions J Inc, Montréal, Quebec",0,343762
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Nettwerk Productions, Vancouver, British Columbia",0,550000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Maplecore Ltd, Toronto, Ontario",0,429823
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Linus Entertainment Inc, Mississauga, Ontario",0,379244
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Last Gang Records Inc, Toronto, Ontario",0,366723
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","High Romance Music Inc, Burlington, Ontario",0,222646
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Groupe Archambault Inc, Montréal, Quebec",0,374006
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Groupe Analekta Inc, Montréal, Quebec",0,366440
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Léquipe Spectra Inc, Montréal, Quebec",0,237492
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Disques Dare to Care Inc, Montréal, Quebec",0,550000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Secret City Records Inc, Montréal, Quebec",0,331849
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Disques Audiogramme Inc, Montréal, Quebec",0,550000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Disques Atma Inc, Montréal, Quebec",0,303303
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Music Fund","Dine Alone Music Inc, Toronto, Ontario",0,550000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Kinesis Educations Inc, Westmount, Quebec",0,162394
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Kids Can Press Ltd, Toronto, Ontario",0,459849
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","James Lorimer & Company Ltd, Toronto, Ontario",0,120323
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Irwin Law Inc, Toronto, Ontario",0,150488
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","International Self-Counsel Press Ltd, North Vancouver, British Columbia",0,176759
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","House of Anansi Press Inc, Toronto, Ontario",0,308138
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Heritage House Publishing Company Ltd, Victoria, British Columbia",0,110987
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Harbour Publishing Company Ltd, Madeira Park, British Columbia",0,173445
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Guy Saint-Jean Éditeur Inc, Laval, Quebec",0,236526
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Guides de Voyage Ulysse Inc, Montréal, Quebec",0,188403
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Guérin Éditeur Ltd, Montréal, Quebec",0,273721
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groupe Sogides Inc, Montréal, Quebec",0,431714
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groupe Modulo Inc, Montréal, Quebec",0,602021
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groupe Fides Inc, Anjou, Quebec",0,227626
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groupe Librex Inc, Montréal, Quebec",0,389630
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groupe Educalivres Inc, Laval, Quebec",0,504421
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Groundwood Books Ltd, Toronto, Ontario",0,224945
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Greystone Books Ltd, Vancouver, British Columbia",0,193576
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Fitzhenry & Whiteside Ltd, Markham, Ontario",0,143327
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Firefly Books Ltd, Richmond Hill, Ontario",0,424802
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Fernwood Publishing Company Ltd, Winnipeg, Manitoba",0,121101
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Emond Montgomery Publications Ltd, Toronto, Ontario",0,427378
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions Phibal Inc, Montréal, Quebec",0,905000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions Les 400 Coups Inc, Montréal, Quebec",0,102812
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions Hurtubise Hmh Ltd, Montréal, Quebec",0,608142
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions de la Courte Échelle Inc, Montréal, Quebec",0,234788
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions Chouette (1987) Inc, Montréal, Quebec",0,296741
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions Alire Inc, Lévis, Quebec",0,159931
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Éditions ADA Inc, Varennes, Quebec",0,155990
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","ECW Press Ltd, Toronto, Ontario",0,283414
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Dundurn Press Ltd, Toronto, Ontario",0,256435
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","ebound Canada, Toronto, Ontario",0,279791
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Douglas and Mcintyre (2013) Ltd, Madeira Park, British Columbia",0,294295
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Crabtree Publishing Company Ltd, St Catharines, Ontario",0,429292
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Company's Coming Publishing Ltd, Edmonton, Alberta",0,444082
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Charron Éditeur Inc, Montréal, Quebec",0,162333
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","R K Publishing Inc, Thornhill, Ontario",0,111281
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Publications Modus Vivendi Inc, Montréal, Quebec",0,215432
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Presses de l'Université de Montréal, Montréal, Quebec",0,102364
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Presses de l'Université Laval, Sainte-Foy, Quebec",0,171252
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Presses de l'Université du Québec, Québec, Quebec",0,199092
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Portage & Main Press Ltd, Winnipeg, Manitoba",0,120857
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Pembroke Publishers Ltd, Markham, Ontario",0,117037
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Papp International Inc, Saint-Laurent, Quebec",0,263378
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Owlkids Books Inc, Toronto, Ontario",0,144421
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Orca Book Publishers Ltd, Victoria, British Columbia",0,320953
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Nimbus Publishing Ltd, Halifax, Nova Scotia",0,155136
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","McGill Queen's University Press, Montréal, Quebec",0,240655
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Lux Editeur, Montréal, Quebec",0,121187
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Lone Pine Media Productions Ltd, Edmonton, Alberta",0,277378
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Lingo Learning Inc, Toronto, Ontario",0,164104
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Livres Canada Books, Ottawa, Ontario",0,1623682
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Lidec Inc, Montréal, Quebec",0,108356
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Yvon Blais Inc, Montréal, Quebec",0,443905
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Reynald Goulet Inc, Repentigny, Quebec",0,143740
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Québec-Amérique Inc, Montréal, Quebec",0,509801
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions de la Pastèque, Montréal, Quebec",0,149892
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Novalis Inc, Montréal, Quebec",0,251457
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Michel Quintin Inc, Waterloo, Quebec",0,192616
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Le Dauphin Blanc Inc, Québec, Quebec",0,199158
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions La Presse Ltd, Montréal, Quebec",0,424180
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions JCL Inc, Chicoutimi, Quebec",0,120521
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Héritage Inc, Saint-Lambert, Quebec",0,190722
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Gid Inc, Québec, Quebec",0,110876
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions du Septention Inc, Québec, Quebec",0,101862
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions du monde différent Ltd, Brossard, Quebec",0,186359
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions des Intouchables Inc, Montréal, Quebec",0,101597
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Caractère Inc, Montréal, Quebec",0,164710
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditions Cardinal Inc, Montréal, Quebec",0,179610
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Les Éditeurs Réunis Inc, Sainte-Angèle-de-Monnoir, Quebec",0,130592
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Leméac Éditeur Inc, Montréal, Quebec",0,207293
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Le Boréal Express Ltd, Montréal, Quebec",0,256694
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Forces Avenir Inc, Québec, Quebec",0,225000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Collectivité Ingénieuse de la péninsule acadienne Inc, Paquetville, New Brunswick",0,144000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Children and Youth Cultural, Toronto, Ontario",0,200000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Canadian Roots Exchange, Toronto, Ontario",0,175000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Canadian Red Cross Society, Ottawa, Ontario",0,250000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Canadian Parents for French, Ottawa, Ontario",0,125000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Canadian Film in the Schools, Toronto, Ontario",0,225000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Canada's National History Society, Winnipeg, Manitoba",0,100000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program",,3636180,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Transfer payments under $100,000 (53 recipients)",0,1432187
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Canadian Mennonite Publishing Service, Waterloo, Ontario",0,210734
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Canadian Conference of Mennonite Brethren Church of North America, Winnipeg, Manitoba",0,123769
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","National Ethnic Press and Media Council of Canada, Toronto, Ontario",0,176762
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","The Canadian Jewish News, Concord, Ontario",0,409892
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Reader's Digest Magazines Ltd, Montréal, Quebec",0,2333806
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Hebdos Québec Inc, Montréal, Quebec",0,137055
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund","Magazines Canada, Toronto, Ontario",0,453085
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Periodical Fund",,5277290,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Transfer payments under $100,000 (163 recipients)",0,7572553
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Wilfrid Laurier University Press, Waterloo, Ontario",0,113523
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Wilson & Lafleur Ltd, Montréal, Quebec",0,175310
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Whitecap Books Ltd, North Vancouver, British Columbia",0,357478
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Weigl Educational Publishers Ltd, Calgary, Alberta",0,437177
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","University of Toronto Press Inc, Toronto, Ontario",0,351949
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Thompson Educational Publishing Inc, Toronto, Ontario",0,195216
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","University of British Columbia Pacific Educational Press, Vancouver, British Columbia",0,232733
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","The University of British Columbia Press, Vancouver, British Columbia",0,228169
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","The Solski Group Ltd, Napanee, Ontario",0,127580
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","TC Media Livres Inc, Montréal, Quebec",0,874533
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Société de gestion de la Banque de titres de langue française Inc, Montréal, Quebec",0,200000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Septembre Éditeur Inc, Québec, Quebec",0,108402
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Second Story Feminist Press Inc, Toronto, Ontario",0,114175
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Rubicon Publishing Inc, Oakville, Ontario",0,334014
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Robert Rose Inc, Toronto, Ontario",0,356880
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Regroupement des éditeurs canadiens français, Ottawa, Ontario",0,225000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to the Canada Book Fund","Rainbow Horizons Publishing Inc, Kingston, Ontario",0,118956
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Collegiate Athletic Association, Cornwall, Ontario",0,380700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Cerebral Palsy Sports Association, Ottawa, Ontario",0,523000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Centre for Ethics in Sport, Ottawa, Ontario",0,5886700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Canoe Association, Ottawa, Ontario",0,3213840
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Broomball Federation Inc, Winnipeg, Manitoba",0,182000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Blind Sports Association, Vancouver, British Columbia",0,324000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Association for the Advancement of Women in Sports and Physical Activity, Ottawa, Ontario",0,253200
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Amateur Wrestling Association, Ottawa, Ontario",0,1784250
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Amateur Softball Association, Ottawa, Ontario",0,1022000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Amateur Diving Association Inc, Ottawa, Ontario",0,3438150
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Amateur Boxing Association, Ottawa, Ontario",0,495750
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canada's Sport Information Resource Centre, Ottawa, Ontario",0,305000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canada Games Council, Ottawa, Ontario",0,979570
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canada Basketball, Toronto, Ontario",0,4158000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Bowls Canada Boulingrin, Ottawa, Ontario",0,203500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Bowling Federation of Canada, Ottawa, Ontario",0,311500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Bobsleigh Luge Skeleton Canada, Calgary, Alberta",0,2622800
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Biathlon Canada, Ottawa, Ontario",0,476000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Badminton Canada, Ottawa, Ontario",0,283900
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","B2TEN, Westmount, Quebec",0,175000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Athletics Canada, Ottawa, Ontario",0,4316600
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Athletes Canada, Ottawa, Ontario",0,253200
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Alpine Canada, Calgary, Alberta",0,4465500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","8069557 Canada Association, Ottawa, Ontario",0,2732500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program",,150448635,0
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Transfer payments under $100,000 (11 recipients)",0,258180
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Toronto International Film Festival, Toronto, Ontario",0,100000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Taking IT Global Youth Association, Toronto, Ontario",0,223000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Student Vote, Toronto, Ontario",0,150000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Scouts Canada, Ottawa, Ontario",0,160000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Missions Exeko, Montréal, Quebec",0,211000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Kids Can Free The Children, Toronto, Ontario",0,100000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Institut du Nouveau Monde, Montréal, Quebec",0,148000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Green Hectares Corporation, Sherwood Park, Alberta",0,280000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Global Vision, London, Ontario",0,388000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions to support of the Youth Take Charge Program","Girls Action Foundation, Montréal, Quebec",0,174000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Government of Nunavut, Baker Lake, Nunavut",0,251725
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Government of Northwest Territories, Yellowknife, Northwest Territories",0,430367
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Go le grand défi Inc, Boucherville, Quebec",0,500000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Football Canada, Ottawa, Ontario",0,356500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Field Hockey Canada, Ottawa, Ontario",0,1319000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Federation of Canadian Archers Inc, Ottawa, Ontario",0,412000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Equine Canada, Ottawa, Ontario",0,1317000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Cross Country Canada, Canmore, Alberta",0,2311500
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Cricket Canada, Toronto, Ontario",0,135400
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Conférence des Ministres de la Jeunesse et des sports des pays ayant le français en partage, Dakar, Senegal",0,140000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Commonwealth Games Canada, Ottawa, Ontario",0,582360
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Coaching Association of Canada, Ottawa, Ontario",0,4214000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Coaches of Canada, Toronto, Ontario",0,123700
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Wheelchair Sports Association, Ottawa, Ontario",0,1335000
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Tire Jumpstart Charities, Toronto, Ontario",0,1530010
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Institute Ontario, Toronto, Ontario",0,1633535
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Institute Calgary, Calgary, Alberta",0,2530559
2013/2014,04,"Canadian Heritage",135,"Canadian Heritage","Contributions for the Sport Support Program","Canadian Sport Centre Saskatchewan, Regina, Saskatchewan",0,315920
