FSCL_YR,MINC,MINE,DepartmentNumber-Numéro-de-Ministère,DEPT_EN_DESC,RCPNT_CLS_EN_DESC,RCPNT_NML_EN_DESC,TOT_CY_XPND_AMT,AGRG_PYMT_AMT
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Développement économique de l'agglomération de Longueuil, Boucherville, Quebec",0,186403
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Développement Économique Saint-Laurent, Montréal, Quebec",0,114949
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Développement PME Chaudière-Appalaches, Sainte-Marie, Quebec",0,700000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Dévolutions Inc, Lavaltrie, Quebec",0,150000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Dispomed Ltd, Joliette, Quebec",0,181335
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Distillerie du St-Laurent Inc, Rimouski, Quebec",0,125010
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Distributions-J Des-Serres Inc, Granby, Quebec",0,167006
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Dizal Inc, Québec, Quebec",0,112500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Duchesnay Inc, Blainville, Quebec",0,732848
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Dundee Technologies durables, Montréal, Quebec",0,397000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Dynamik Fabrication Inc, Rouyn-Noranda, Quebec",0,218361
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","East Broughton, East Broughton, Quebec",0,200000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Ébénisterie 2000 American Cabinet Inc, Thetford Mines, Quebec",0,170045
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Echelles CE Thibault Inc, Pierreville, Quebec",0,285000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Économie du Savoir Mauricie, Trois-Rivières, Quebec",0,100000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Écotech Québec, Montréal, Quebec",0,182346
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","EddyFI NDT Inc, Québec, Quebec",0,365761
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Électromécanique Bois-Francs Inc, Victoriaville, Quebec",0,141512
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Elimetal Inc, Montréal, Quebec",0,160395
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Entrepreneuriat Laval Inc, Québec, Quebec",0,101142
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","ERA Group Inc, Montréal, Quebec",0,400000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Espace entrepreneuriat région Thetford, Thetford Mines, Quebec",0,391659
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Euroverre Inc, Terrebonne, Quebec",0,450000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Événements GPCQM, Longueuil, Quebec",0,900000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Excellence Composites Inc, Princeville, Quebec",0,129718
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Expansion PME Montérégie Est, McMasterville, Quebec",0,242900
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fédération des pourvoiries du Québec Inc, Québec, Quebec",0,570488
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Festival d'été international de Québec Inc, Québec, Quebec",0,630000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Festival international de Lanaudière Inc, Joliette, Quebec",0,103405
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Festival International du Rire, Québec, Quebec",0,167500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Festival Juste Pour Rire, Montréal, Quebec",0,874989
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Festival Western de St-Tite Inc, Saint-Tite, Quebec",0,127584
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fibrotek Matériaux Avancés Inc, Clermont, Quebec",0,387000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Filtrar Tech Inc, Saguenay, Quebec",0,150462
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fins Gourmands Inc, Lévis, Quebec",0,216306
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Foire gourmande de l'Abitibi-Témiscamingue et du Nord-Est ontarien, Ville-Marie, Quebec",0,111612
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Foko Inc, Gatineau, Quebec",0,214875
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fondation de l'entrepreneurship, Québec, Quebec",0,253093
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fondation Jardin Scullion, L'Ascension-de-Notre-Seigneur, Quebec",0,150000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fondation Montréal Inc de demain, Montréal, Quebec",0,162901
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Fromagerie Gilbert Inc, Saint-Joseph-de-Beauce, Quebec",0,150035
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","GA International Inc, Laval, Quebec",0,238096
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Genix Développement Inc, Joliette, Quebec",0,220527
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Gensteel Doors Inc, Montréal, Quebec",0,630000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Gestion Danfran Inc, Gaspé, Quebec",0,402407
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Gestion Jerico Inc, Granby, Quebec",0,871878
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Gestion Soprema Canada Inc, Drummondville, Quebec",0,831840
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","GÎMXPORT, Chandler, Quebec",0,206768
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Go Usinage Inc, Trois-Pistoles, Quebec",0,202400
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Godbout Angèle - Salon d'esthétique Visa Beauté Enr, Lac-Mégantic, Quebec",0,298700
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","GP3R Inc, Trois-Rivières, Quebec",0,199874
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Grappe industrielle de l'aluminium du Québec, Montréal, Quebec",0,155661
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Groupe Dutailier Inc, Saint-Pie, Quebec",0,373500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Groupe Gibo Inc, L'Islet, Quebec",0,540000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Groupe Posi-Plus Inc, Victoriaville, Quebec",0,422978
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Groupe Pro-Plus Inc, Granby, Quebec",0,1207917
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Groupe RY Beaudoin Inc, Victoriaville, Quebec",0,235932
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Hardy Filtration Inc, Trois-Rivières, Quebec",0,219185
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Hôtel Motel Belle Plage Carleton Inc, Carleton-sur-Mer, Quebec",0,135000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Hypertechnologie Ciara Inc, Montréal, Quebec",0,2016191
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Identification Multi Solutions Inc, Montréal, Quebec",0,500000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","ImmerVision Inc, Montréal, Quebec",0,100000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Immobilisation 2010 Inc, Saint-Georges, Quebec",0,261495
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Immo-Pacol Inc, Cap-Saint-Ignace, Quebec",0,110874
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Imprimerie Gauvin Ltd, Gatineau, Quebec",0,453260
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Imprimerie Héon & Nadeau Ltd, Victoriaville, Quebec",0,253252
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Imprimerie Ste-Julie Inc, Sainte-Julie, Quebec",0,750000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Industries Mailhot Inc, Saint-Jacques, Quebec",0,899943
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Industries MT Inc, Thetford Mines, Quebec",0,336967
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","IngeniArts Technologies Inc, Stoneham-et-Tewkesbury, Quebec",0,208548
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Innov&Export PME, Rimouski, Quebec",0,272490
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Innovation maritime, Rimouski, Quebec",0,1097721
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Innovation PCM Inc, Sainte-Claire, Quebec",0,124194
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Institut de développement de produits, Montréal, Quebec",0,361392
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Institut international d'études administratives de Montréal Inc, Montréal, Quebec",0,244123
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Institut national d'optique, Québec, Quebec",0,10000000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Inter Fonction Ltd, Sherbrooke, Quebec",0,209298
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","JIT Laser Inc, Saint-Louis-de-Blandford, Quebec",0,426000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Kefiplant Inc, Drummondville, Quebec",0,203000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Kinova Inc, Boisbriand, Quebec",0,310391
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","La Conférence de Québec, Québec, Quebec",0,161989
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","La Pourvoirie du Cap au Leste Inc, Sainte-Rose-du-Nord, Quebec",0,265853
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Labo Newpharma Inc, Boucherville, Quebec",0,122719
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Laiterie Chalifoux Inc, Sorel-Tracy, Quebec",0,1440000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Laser Datoph Inc, Drummondville, Quebec",0,236250
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Laserax Inc, Québec, Quebec",0,122367
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","L'Association des professionnels d'aventure et d'écotourisme du Québec, Laval, Quebec",0,111513
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","L'Association des sports de balle de L'Ancienne-Lorette, L'Ancienne-Lorette, Quebec",0,270000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","L'association touristique de l'Outaouais, Gatineau, Quebec",0,598588
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Laurentides économique, Mirabel, Quebec",0,108000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","LDetek Inc, Thetford Mines, Quebec",0,107857
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Centre des loisirs de Fatima ÎM Inc, Les Îles-de-la-Madeleine, Quebec",0,168311
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Club des motoneigistes du Lac William Inc, Thetford Mines, Quebec",0,153322
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Festival International de Jazz de Montréal Inc, Montréal, Quebec",0,497061
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Fromage au Village Inc, Lorrainville, Quebec",0,337500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le groupe DSD Inc, Thetford Mines, Quebec",0,108420
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Groupe Fabdelta Inc, New Richmond, Quebec",0,1000000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Le Québec maritime, Rimouski, Quebec",0,1300000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Leesta Industries Ltd, Pointe-Claire, Quebec",0,328787
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Aciers JP Inc, La Reine, Quebec",0,305000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Aliments Lesters Limitée, Laval, Quebec",0,403000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Aliments O Sole Mio Inc, Boisbriand, Quebec",0,343776
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Amis des Jardins de Métis Inc, Grand-Métis, Quebec",0,130502
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Composites Fierce Inc, Disraeli, Quebec",0,106274
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Composites Motion Inc, Saint-Roch-de-l'Achigan, Quebec",0,200000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les équipements de piscine Carvin Inc, Saint-Hyacinthe, Quebec",0,324000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les FrancoFolies de Montréal Inc, Montréal, Quebec",0,235438
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Industries Desjardins Ltd, Saint-André, Quebec",0,357975
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Industries et Équipements Laliberté Ltd, Sainte-Claire, Quebec",0,356234
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Industries Mélymax Inc, Saint-Jacques, Quebec",0,148367
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Industries MR Inc, Acton Vale, Quebec",0,118125
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les industries PLD Inc, Saguenay, Quebec",0,242525
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Maraudeurs Inc, Duhamel, Quebec",0,143771
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Moules Mirplex Inc, Saint-Jean-sur-Richelieu, Quebec",0,171716
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Produits de Bois St-Agapit Inc, Saint-Agapit, Quebec",0,104000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Produits Tapp Inc, Gaspé, Quebec",0,123060
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Structures GB Ltd, Rimouski, Quebec",0,259855
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les Tourbières Berger Ltd, Saint-Modeste, Quebec",0,814400
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Les verres VMIK Inc, Gatineau, Quebec",0,580735
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Lev-Fab Inc, Saint-Jérôme, Quebec",0,254438
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Libellule Images Inc, Saint-Jérôme, Quebec",0,109214
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","L'Office des congrès et du tourisme du Grand Montréal Inc, Montréal, Quebec",0,1585147
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Loisirs St-Edmond-de-Grantham, Saint-Edmond-de-Grantham, Quebec",0,167500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","LP Royer Inc, Lac-Drolet, Quebec",0,202500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","M3 Touch Inc, Dorval, Quebec",0,108546
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Machitech Inc, Saint-Marc-des-Carrières, Quebec",0,109114
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","MDL Nutrition Inc, Saint-Charles-sur-Richelieu, Quebec",0,310500
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mecademic Inc, Montréal, Quebec",0,115836
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mécanarc Inc, Portneuf, Quebec",0,264943
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mécanium Inc, Saint-Georges, Quebec",0,234900
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mécano Mobile RL Inc, Amqui, Quebec",0,210000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Menuiserox Inc, Beauceville, Quebec",0,240359
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mercier Industries en mécanique Ltd, Saguenay, Quebec",0,117094
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Mesotec Inc, Sherbrooke, Quebec",0,430976
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Métal Grenier Ltd, Victoriaville, Quebec",0,135000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Métal Labonté Inc, Saint-Honoré-de-Shenley, Quebec",0,244655
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Métalia Inc, Chambly, Quebec",0,117592
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","MétoPlus Inc, Saint-Augustin-de-Desmaures, Quebec",0,180000
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Meubles Foliot Inc, Saint-Jérôme, Quebec",0,406442
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Meubles Mobican Furniture Inc, Saint-Jean-sur-Richelieu, Quebec",0,150627
2016/2017,14,"Innovation, Science and Economic Development",012,"Economic Development Agency of Canada for the Regions of Quebec","Contributions under the Quebec Economic Development Program","Michel St-Arneault Inc, Longueuil, Quebec",0,1800000
